normal,type 2 diabetes mellitus
0.5452488,0.3635689616203308
0.8787937,0.7605773210525513
0.30235723,1.08470618724823
0.7061789,0.567000150680542
0.6625821,0.6415607929229736
1.0358917,0.7734490633010864
0.44317296,0.7275441884994507
0.26878175,0.3386958837509155
0.75855494,0.5037623047828674
0.3237139,1.2659673690795898
0.5181493,0.8923006057739258
1.4437536,0.5645577907562256
0.5957135,1.050479531288147
0.7743661,0.3955288529396057
0.86803806,0.86488938331604
0.72953254,0.9344890117645264
1.4856657,0.6337248682975769
0.89332134,0.8013908863067627
0.62018967,0.5566098690032959
0.59548473,0.2831929922103882
0.5069539,0.694376528263092
0.5593714,0.3232795000076294
0.6970878,0.47055596113204956
0.41392565,1.6003330945968628
0.5946374,0.2788040041923523
0.8599414,0.673755407333374
1.2080475,0.6893376708030701
0.36502448,0.8019384145736694
0.80617684,0.6126829981803894
0.66091806,0.7141700387001038
0.8417728,0.648883581161499
0.647743,0.9437302947044373
1.2629942,0.5566458106040955
0.70176935,0.6130061745643616
0.2869665,0.6515365242958069
0.59368724,0.38195934891700745
0.8456206,1.0999932289123535
0.41649273,0.6474176645278931
0.82529825,0.5973020195960999
0.7171988,0.6797394156455994
0.5291328,0.47740209102630615
0.6336395,0.757735550403595
0.45092055,0.6750065088272095
0.59096414,0.47886621952056885
0.6477909,0.916233241558075
0.44823447,0.625079333782196
0.7350339,0.18349981307983398
0.8407198,0.6032771468162537
0.41699514,0.3525848388671875
0.5496238,0.6244798898696899
0.5351897,1.1371773481369019
0.69856185,0.35196056962013245
0.6813005,0.8918526768684387
0.61505085,0.5264180302619934
0.74782324,0.6516313552856445
0.7990974,0.5424044728279114
0.34907287,0.5402211546897888
0.9332871,0.8790485262870789
0.4769306,0.45902788639068604
0.75734615,0.9358186721801758
0.7569181,0.8990843296051025
0.64147794,0.7859886884689331
0.52502227,0.9527896046638489
0.6619835,0.8033848404884338
0.5858269,0.5756973028182983
0.6521451,0.6498891711235046
0.48912314,0.6910555362701416
0.80125314,0.5576391220092773
0.38935283,0.7397462129592896
0.7592268,0.6089726090431213
0.8212651,0.6245526671409607
0.6221362,0.5546745657920837
0.9704195,0.6991692185401917
0.8013479,0.7934053540229797
0.5622619,0.3959557116031647
0.99020606,0.8281912803649902
0.68333614,0.7614554166793823
0.7524898,0.5725928544998169
0.37081346,0.7845458984375
0.32371667,1.3140792846679688
0.48131958,0.777800977230072
0.96840435,0.5910490155220032
0.68472356,0.5693107843399048
0.43908033,0.4932597577571869
0.6610911,0.4768602252006531
0.42276123,0.7307078838348389
0.71021175,0.5159754753112793
0.6605171,0.7415217161178589
0.7494992,0.5832498669624329
0.5180108,0.6514766812324524
0.29157943,0.6061041951179504
0.618849,0.6814783215522766
0.6978773,0.5789633393287659
0.9858618,0.6839737296104431
1.051349,1.0007537603378296
0.2825003,0.5707837343215942
0.7124914,0.5235224366188049
0.7000476,0.5916320085525513
0.983131,0.8920239806175232
0.4199782,0.8825790882110596
0.7601867,0.9780418276786804
0.46837154,0.5033568143844604
0.8946289,0.6279339790344238
0.69896346,0.6570902466773987
0.45981574,0.8476801514625549
0.59458005,0.6658628582954407
0.34349465,0.7002080678939819
0.73463506,0.6223975419998169
0.6734685,0.5741317272186279
0.7862884,0.44460952281951904
1.3730004,0.8115615844726562
0.7293427,0.40823686122894287
0.45692247,0.7683179378509521
0.74438757,0.9335223436355591
0.7790874,1.1172245740890503
0.46283716,0.8938961625099182
0.77543205,0.6084904670715332
0.5593534,0.5751308798789978
0.3357162,0.33468466997146606
0.6709432,0.3015981614589691
0.43963546,0.32410678267478943
0.505199,0.842861533164978
0.67492735,0.6598756313323975
0.32570168,0.7032833099365234
0.31583083,1.3320989608764648
0.64532655,0.7306910157203674
0.37365586,0.5005879998207092
0.9237594,0.5923148393630981
0.7254187,0.6446764469146729
0.84882635,0.9120416045188904
0.48400384,0.5771455764770508
0.4452722,0.899236261844635
0.36258546,0.3621900677680969
0.61758775,0.42529892921447754
0.5424931,0.8023828268051147
0.29110023,0.7472957968711853
0.6793369,0.9321920871734619
0.50754434,1.0502681732177734
1.0394036,0.6147454977035522
0.8561053,0.667884111404419
0.2936493,0.9063647389411926
0.8293366,0.4512152075767517
1.3684461,0.2917197048664093
0.52909654,0.5916188359260559
0.3363579,0.9217460751533508
1.2090098,0.7442744374275208
0.34849587,0.5871333479881287
0.775795,0.23102568089962006
0.44054154,0.7431222200393677
0.6937694,0.787682056427002
0.49490273,0.5040949583053589
0.42644808,0.4340587854385376
0.6256639,0.6341094970703125
0.68007517,0.7447658181190491
0.976426,0.5346174240112305
0.77578324,0.6130792498588562
0.61655366,0.5307612419128418
0.49400717,0.6327190399169922
0.39644283,0.9614865183830261
0.4924942,0.5432194471359253
0.7248234,0.28165408968925476
0.7475239,0.2869037389755249
0.68865585,0.45223894715309143
0.6184821,0.3670370876789093
0.28186342,0.6570897698402405
0.78990567,0.46395358443260193
0.65832615,0.5444558262825012
0.42393324,0.8246361017227173
0.6433922,0.3255058526992798
0.34483722,1.06961190700531
0.3695383,0.7421682476997375
0.60070145,0.4751051962375641
0.4382584,0.525252103805542
0.72599363,0.9151344299316406
0.528931,0.8980308175086975
0.7341384,0.3685072362422943
0.6457875,0.4656398594379425
0.58020216,0.18185533583164215
0.55798525,0.8096833229064941
1.7420027,0.8110048770904541
0.5993424,0.7103319764137268
0.99816597,0.8885387778282166
1.0229001,0.7622838616371155
0.86299396,0.5218559503555298
0.8729568,0.5146313309669495
1.0326649,1.1252543926239014
0.8175218,0.4642872214317322
0.6731747,0.7186153531074524
0.60227346,0.6267309188842773
0.78872734,1.0218982696533203
0.56895673,0.5475854873657227
0.81920713,0.7963567972183228
0.73023003,0.8798789978027344
0.50054204,0.7888185381889343
0.4930855,1.3432081937789917
0.60766757,0.4945826232433319
0.34001058,0.8447721004486084
1.4150299,0.6879287958145142
0.71066904,0.27389806509017944
0.8135431,0.8865341544151306
0.57576543,0.5151146650314331
0.92097306,0.33616477251052856
1.0992756,0.6536424160003662
0.27120405,1.5909334421157837
0.44637588,0.42969653010368347
0.4003195,0.5296410322189331
0.6591083,0.7294464111328125
0.63890904,0.49691784381866455
0.9332672,1.110152006149292
0.7434365,0.4334200322628021
0.84112555,0.25891566276550293
0.38451204,0.5737354159355164
0.72026336,0.6078837513923645
0.37358773,0.8559803366661072
0.47057128,0.41370391845703125
0.4020465,0.46361324191093445
0.44953543,0.736194372177124
0.5643965,0.6927945017814636
0.6763308,0.6064338684082031
0.56004006,0.6830599308013916
0.5274087,0.6176228523254395
0.89205766,0.7889266014099121
1.3625556,0.5524731278419495
0.84629214,0.8343340158462524
0.8552252,0.28345242142677307
0.73309726,0.3991769552230835
0.8241789,0.9881773591041565
0.6731846,0.6534371972084045
0.7267561,0.6773533821105957
0.9680438,0.5569406151771545
0.7482828,0.34879419207572937
0.4257648,0.977299153804779
0.6943218,0.7447466850280762
0.86495185,0.5765393972396851
0.754156,0.2789003551006317
0.6612639,0.549473762512207
0.59978765,0.42543771862983704
0.46282643,0.2918284237384796
0.43530244,0.4995131492614746
0.49319413,0.6257483959197998
0.6089977,0.5342417359352112
1.0190289,0.34350621700286865
0.25878245,0.43956446647644043
0.28769886,0.5260694622993469
0.6520677,0.41482019424438477
0.6594819,0.7725754380226135
0.6951806,0.9037434458732605
0.665575,0.5973281860351562
0.8924458,0.5915371179580688
0.65545714,0.6068856716156006
0.7461669,0.8247970342636108
1.002537,0.5198144912719727
0.6479398,0.8034458160400391
0.5535713,0.8755354285240173
0.6778253,0.2899182438850403
0.48626387,0.5292932391166687
0.45042327,0.896998941898346
0.21828979,0.48068222403526306
0.54209894,0.8881479501724243
0.8519696,0.7711436152458191
0.6515038,0.592719316482544
0.39206004,0.5730485320091248
0.8137312,0.5101382732391357
0.49145418,0.5818620324134827
0.71498954,0.5745575428009033
0.50477964,0.8209376931190491
0.26692832,0.6948390603065491
0.47524336,0.4221133887767792
0.631244,1.1852805614471436
1.0092978,0.6246994733810425
0.9176705,0.64107346534729
0.3350935,1.1024161577224731
0.58447516,0.6258396506309509
0.6546057,0.6203451752662659
0.9401259,0.7680076956748962
0.69721353,0.9109115600585938
0.39596286,0.4505729079246521
0.72178024,0.6972541809082031
0.7037889,0.5787144899368286
0.7712448,0.8894806504249573
0.4179747,0.668389081954956
0.6313786,0.7149929404258728
0.5287322,1.0047690868377686
0.8556493,0.3307478725910187
0.6343833,1.32989501953125
0.5998941,0.6515673398971558
0.47387698,0.6639273166656494
0.4346116,0.6335062980651855
0.6850603,0.7993236780166626
0.60741824,0.42567178606987
0.40394515,0.5992432832717896
0.4508279,0.8590983152389526
0.30039817,0.37557700276374817
0.49929455,1.4884121417999268
0.5357431,0.5805792808532715
0.66037863,0.7536544799804688
0.47427446,1.0012123584747314
0.57819444,0.8959466218948364
1.077698,0.43777433037757874
0.62829155,0.5732327699661255
1.1045346,0.6843364238739014
0.9137595,0.48942801356315613
0.27712616,0.7299293875694275
0.35449392,0.39419350028038025
0.67589206,0.3674692213535309
0.5756976,0.6967440247535706
1.4985291,0.7946127653121948
0.56801045,0.4310225248336792
0.4732184,0.7937176823616028
0.55797756,0.5698108673095703
0.6142261,1.054208755493164
0.36842114,0.8846769332885742
0.65239847,0.8828637599945068
1.1276253,0.4632833003997803
0.67105967,0.36021092534065247
0.39640567,0.392068475484848
0.7897781,0.46988287568092346
0.81313276,0.5903604626655579
0.35322922,0.6362450122833252
0.5787005,0.6500605344772339
0.35393298,0.5039402842521667
0.7116153,0.5083335638046265
0.46810156,0.2794650197029114
0.83158314,0.754115104675293
0.34696668,0.6708031892776489
0.5004384,0.26943668723106384
0.94786066,0.969890296459198
1.1919546,0.940620481967926
0.9836839,0.4207834005355835
0.73300636,0.8896856904029846
0.75724316,0.5602440237998962
0.5887965,0.5313114523887634
0.52739906,0.6036416292190552
0.48851871,0.853546142578125
0.5179553,0.8985370993614197
0.8848518,0.4839925765991211
0.29338098,0.635504424571991
1.0325779,0.6252151131629944
0.7510943,0.6097604036331177
0.77921176,0.49646618962287903
0.66440815,0.7361120581626892
0.879993,0.3237617015838623
0.7207085,0.9892498850822449
0.6796838,0.8995944857597351
0.3095235,0.6819519996643066
0.72102165,0.6204248666763306
1.2140787,0.5677086114883423
0.704913,0.6224809288978577
0.84757257,0.4076826870441437
0.659855,1.0126633644104004
0.3280049,0.3952181935310364
0.47631896,0.7911189794540405
0.65568763,0.5116322040557861
0.46733072,0.6128502488136292
0.7455438,0.8042930364608765
0.5964796,0.265582799911499
0.76188916,0.6285987496376038
0.65929484,0.6850597262382507
0.47402003,0.719756543636322
0.77071196,0.9323105812072754
0.3033465,0.7778049111366272
0.5738631,0.44543683528900146
0.79583347,0.856981098651886
0.45409673,0.6906290054321289
0.43045634,0.5453806519508362
0.42313823,0.754474937915802
0.56423944,0.25033146142959595
0.85205257,0.3617342412471771
0.64665353,0.517105758190155
0.6457672,0.7203148603439331
1.2844642,0.7081769704818726
0.87813956,0.9803479313850403
0.707349,0.42719894647598267
0.62250113,0.4910339117050171
0.8370268,0.7764166593551636
0.31090158,0.6256182193756104
0.46489626,0.24959924817085266
0.73790073,0.8586127758026123
0.7153545,0.5301671624183655
0.5346085,0.6860705018043518
0.63680667,0.5505453944206238
0.6679224,0.4936174154281616
0.70013046,0.4081777036190033
0.45373985,0.8609408140182495
0.9076869,0.6315844655036926
0.26704744,0.5019509792327881
0.5639164,0.9951735138893127
0.8026606,0.4796236455440521
0.96967167,0.602324903011322
0.81541204,1.0512691736221313
0.49114037,0.6933256983757019
0.48859522,0.6262626647949219
0.6817355,1.0316052436828613
0.65257734,0.5110229849815369
0.3954739,0.4967835545539856
0.4432466,0.29694420099258423
0.3965051,0.803207278251648
0.31445375,0.8280751705169678
0.45094284,0.7107506394386292
0.7900189,0.5697172284126282
0.63111323,1.649769902229309
0.7494649,0.5483722686767578
0.33115473,0.4073602557182312
0.6374903,0.9632033109664917
0.30902168,0.6228232979774475
0.42428026,1.1581077575683594
0.52812904,0.4804704189300537
0.4550804,0.9756620526313782
0.7424523,0.6886084675788879
1.3350413,0.5399344563484192
0.67144877,0.5961959958076477
0.50800455,0.7026818990707397
0.8246906,0.725223958492279
0.2676136,0.7266778945922852
0.6279519,0.4574688971042633
0.3952027,0.27926623821258545
1.334956,0.5662190318107605
0.9595463,0.20821897685527802
0.57661515,0.574106752872467
0.6546757,0.3710631728172302
0.5120181,0.8062527179718018
0.6331058,0.5550032258033752
0.555367,0.8728125691413879
0.52163404,0.9310426712036133
0.45206916,0.8669527173042297
1.0262501,0.8356519341468811
0.38261032,0.450713187456131
0.39214528,0.77745521068573
0.38392827,0.4742630124092102
0.49352792,0.37559568881988525
0.85132146,0.4327324330806732
0.9430754,0.340704083442688
0.8316179,0.7601240277290344
0.7682739,0.622747540473938
0.7580807,0.41199377179145813
0.7497907,0.5499840974807739
0.468182,0.8362237811088562
0.43424258,0.7071051597595215
1.0451698,0.2925456166267395
1.394974,1.108833909034729
0.6594791,0.5292980074882507
0.38604975,0.5410527586936951
0.58280164,0.6036807298660278
0.51981544,0.2898516356945038
0.37320873,0.814195454120636
0.95355207,0.4200308620929718
0.39480495,0.6195917725563049
0.4798128,0.6686955094337463
0.4047336,0.47343751788139343
0.6596671,0.7752600908279419
0.5100418,1.2159847021102905
0.6115847,0.9137203693389893
0.7862166,0.7291966676712036
0.71459335,1.518394947052002
0.58849853,0.5658082365989685
0.5482923,0.647596001625061
0.7453722,0.6334271430969238
0.5383326,1.5974745750427246
0.27452022,0.4760822057723999
0.685941,0.5694344639778137
0.478413,0.3811747133731842
1.0435002,0.4794432520866394
0.913938,0.7992216944694519
0.35067838,0.7847376465797424
0.8907878,0.538016140460968
0.7160153,0.48376360535621643
0.51079303,1.2359851598739624
0.58274674,0.7082173228263855
0.4620882,0.42331206798553467
0.75119865,0.6362149715423584
0.5067046,0.29231226444244385
0.6769451,0.5954130291938782
0.59351826,0.3687926232814789
0.6118631,0.2878669202327728
0.38340795,0.8437265753746033
0.8108486,0.7033724188804626
0.70782816,0.6906425356864929
0.682265,0.7593176364898682
0.576719,0.46942612528800964
0.4499816,0.6158757209777832
0.8105825,0.6800772547721863
0.81456214,0.5210455060005188
0.6840716,0.7438651323318481
0.58288634,0.4253738224506378
0.5342935,0.7143603563308716
0.45216665,0.9713073372840881
0.4572185,0.6145684719085693
0.60616976,0.6274296641349792
0.5288495,0.24357062578201294
0.31950912,0.42806828022003174
0.63272107,0.7023208141326904
0.43916038,0.297464519739151
0.8514399,0.6663275957107544
0.4781134,0.5809561610221863
0.58414894,0.3941240906715393
0.7793842,0.28485211730003357
0.7171002,0.44881370663642883
0.39646244,0.5481855273246765
0.45236415,0.6285567283630371
0.99752814,0.3259505331516266
0.8508842,0.6669390201568604
0.6568263,0.5769045352935791
0.42575058,0.41012734174728394
0.7737551,0.7822045087814331
0.40670606,0.6445620656013489
0.3554,0.40108880400657654
0.3478288,0.8408719897270203
0.64400744,0.5835120677947998
0.6315178,0.9520509839057922
0.83730984,0.8636475205421448
0.5047656,0.9433633685112
0.87968993,1.0768239498138428
0.69244134,0.7144687175750732
0.64403605,0.6047716736793518
1.0415066,0.6979421377182007
0.43678394,0.58038330078125
0.8539508,0.32582956552505493
0.6424189,0.5974276661872864
0.5729183,0.32169607281684875
0.7977206,1.010319709777832
0.5566748,0.23869577050209045
0.42873487,0.6602850556373596
0.965199,0.8198979496955872
0.27525342,0.5902036428451538
0.7761516,0.4346095621585846
0.7181765,0.7401699423789978
0.6230717,0.667842447757721
0.60440975,0.717742919921875
0.7004567,0.3904801607131958
2.019852,0.695499062538147
0.76486933,0.5761815905570984
0.9458071,0.9008654356002808
0.5408319,0.598442792892456
0.30211216,0.4141573905944824
0.62803215,0.5215936899185181
0.64155304,0.7932969331741333
0.35889623,0.7231326699256897
0.67033625,0.6859346032142639
1.2881911,0.4235820174217224
0.60651606,0.4745863378047943
0.43531102,0.5088437795639038
0.3996334,1.2204920053482056
0.77067506,0.8118930459022522
0.5407989,1.1817179918289185
0.5429841,0.6777393817901611
0.8055018,0.7292008996009827
0.4113477,0.8564244508743286
0.6400941,0.4512760043144226
0.7359452,0.31820452213287354
1.0216757,0.6647916436195374
0.5989288,0.916878342628479
0.56081986,0.4539516270160675
0.595418,0.6395068168640137
0.6134422,0.6918519139289856
0.60807043,0.48540249466896057
0.607058,0.6558382511138916
0.70349044,0.2962794303894043
0.26043123,0.7916522026062012
0.42599654,0.773371160030365
0.6269444,0.9518446922302246
0.8206031,0.6817092299461365
0.9174391,0.25819024443626404
1.0175235,0.5403628945350647
0.7058273,0.5891342163085938
0.6717789,0.5840243697166443
0.5329972,0.8117634654045105
0.8561276,0.7373577356338501
0.70280313,0.5851882100105286
0.8872433,0.6136387586593628
1.1272113,0.3691853880882263
0.31821537,0.4127853214740753
0.789727,0.6441954374313354
0.51485157,0.4568120539188385
0.37671328,0.7093393206596375
0.9206498,1.0953481197357178
0.86087555,0.6805473566055298
0.87376785,0.603910505771637
0.83449316,0.6455092430114746
0.79118097,1.0441356897354126
1.3919193,0.8977738618850708
0.78374565,0.4377248287200928
0.8765074,0.5278969407081604
0.38896617,0.5526171922683716
0.7196293,0.7577519416809082
0.545965,0.5486737489700317
0.43818656,0.7307683229446411
1.0390018,0.7825973629951477
0.6179382,0.6787993907928467
0.63471645,0.7668980956077576
0.4944796,0.4712052643299103
0.55247927,0.7053451538085938
0.54542637,0.6591964960098267
0.8825526,0.4704678952693939
0.27681565,0.654331624507904
0.8998325,0.8485272526741028
0.30911818,0.7133535742759705
0.7011673,0.45724084973335266
1.4264351,0.7538270950317383
0.65651006,1.2895748615264893
0.24034554,0.923448920249939
0.39205652,0.7632107138633728
0.5955025,0.75777667760849
0.6021089,0.43638181686401367
0.5484906,0.5207083821296692
0.82292426,1.4310044050216675
0.71514356,0.7784141302108765
0.6231776,0.7900184392929077
0.52384704,1.7017344236373901
0.81251574,0.8451163172721863
0.38801843,0.7089204788208008
0.6259265,0.24817053973674774
1.009401,0.6476751565933228
0.77653384,0.8877736330032349
0.34968907,0.733418881893158
0.7999059,0.7451866269111633
0.5481639,0.6868045926094055
0.5467068,0.6516331434249878
0.8014361,0.8537924885749817
0.30495986,0.42562493681907654
0.5944716,0.7649925947189331
0.5230641,0.40491437911987305
0.574668,1.1893575191497803
0.6543152,1.2115983963012695
0.8060942,0.4951847195625305
0.45702416,0.6636140942573547
0.5038298,0.8798216581344604
0.7176318,0.3239729702472687
0.61806214,1.4764856100082397
0.5700824,0.9457814693450928
0.7786461,0.6837820410728455
0.627949,0.47985005378723145
0.62332594,0.7560346126556396
0.8523475,0.9428514242172241
0.9875997,0.5962731242179871
0.37190405,0.7568933963775635
0.49832675,0.5378245711326599
0.87534165,0.6918522119522095
0.6398391,0.7231077551841736
0.67952144,0.882452666759491
1.4821137,0.7755318880081177
0.8956743,0.38402602076530457
0.60492396,0.43454688787460327
0.53396535,0.8784360289573669
1.190079,0.9252244234085083
0.54688317,1.4925193786621094
0.6251037,0.5154960751533508
0.8148665,0.6680353879928589
0.7745841,0.5216069221496582
0.8972847,0.47517067193984985
0.49546552,0.8631137013435364
0.924911,0.7757225632667542
1.2642033,0.7588351368904114
0.32781512,0.69422847032547
0.7099364,0.707522451877594
1.4960598,0.5834165811538696
0.5709,0.7849841713905334
0.4926251,0.6461966633796692
0.8715143,0.6829432845115662
0.5773816,0.412959486246109
0.814945,0.9106352925300598
0.8742705,0.2350526750087738
1.018392,0.24214105308055878
0.6551794,0.26463502645492554
0.6633251,0.9520516395568848
0.49637324,0.6217154264450073
0.48282278,0.7490721940994263
0.6583019,0.4769173860549927
0.52393234,0.295912504196167
0.6082903,0.4195946753025055
0.42948425,0.408183753490448
0.55678284,0.42888954281806946
0.5104683,0.7720434665679932
0.48689783,0.8431780338287354
0.70429075,0.8662734031677246
1.0981123,0.68486088514328
0.38059118,0.4927929639816284
0.82974696,0.5852447152137756
1.2698938,0.5658456087112427
0.66073424,1.1230230331420898
0.23596965,0.6105647087097168
0.5403571,0.6332488656044006
0.47254762,0.2901589274406433
0.53781915,1.1787405014038086
0.58059704,0.32377809286117554
0.85307354,0.5419914722442627
0.47431782,0.38009944558143616
0.32466757,1.1801503896713257
0.45222113,1.0415842533111572
0.4931191,0.34055328369140625
0.66286325,0.45358458161354065
0.38933277,0.43546706438064575
0.641008,1.0547398328781128
0.80264395,0.3804335296154022
0.315711,0.9102348685264587
0.42626086,0.7597553730010986
0.51839817,0.6624729037284851
0.67516595,0.4019347131252289
0.29587674,0.41857558488845825
0.7755876,0.37918129563331604
0.6464888,0.4586743712425232
0.6863318,0.6637758016586304
0.8255408,0.6392237544059753
0.7651106,0.5902554988861084
0.6784939,0.6885209679603577
0.6914664,0.5110980272293091
0.7636853,0.6842062473297119
0.73984057,0.8299346566200256
0.7260565,0.8949211239814758
0.58987653,0.4214344322681427
0.8711381,0.6790142059326172
0.5854089,0.6592724919319153
0.37664765,0.5508090853691101
0.7795128,0.30753087997436523
0.43535537,0.4299514591693878
0.40217245,0.567721962928772
0.58037716,0.7290239334106445
0.4595462,0.4112701416015625
0.60909456,0.8082692623138428
0.68823737,0.6990716457366943
0.42771244,1.0266790390014648
0.5080942,0.799262285232544
0.71454656,0.43176496028900146
0.8024772,0.5793319344520569
0.5294557,0.7518231272697449
0.728614,0.5468720197677612
0.6338262,0.7938228249549866
0.61424536,0.6535912752151489
0.57098234,0.7440805435180664
0.82213867,0.5890188217163086
0.9054458,0.3223612904548645
0.9474637,0.6615106463432312
0.7917668,0.6389473080635071
0.6458235,0.47371819615364075
0.7611294,0.6086384057998657
0.9338117,1.1073987483978271
0.85007566,0.3531406819820404
0.9116298,0.7736664414405823
0.4643833,0.6951719522476196
0.74336416,0.37169480323791504
0.41380537,0.8357661962509155
0.27470407,0.554078996181488
0.73199594,0.5091007351875305
0.913749,0.2926056981086731
0.76510704,0.41131606698036194
0.28243908,0.6740589737892151
0.67358834,0.8458207845687866
0.6748397,0.45231127738952637
0.35276443,0.7736952900886536
0.4702529,1.1815422773361206
0.5095114,0.6384161114692688
0.42113265,0.5270572900772095
0.93067485,0.3542327284812927
0.44339448,0.6678878664970398
0.4337428,0.5837164521217346
1.3002625,0.7502617239952087
0.5983021,1.3205633163452148
0.7283253,0.7427178621292114
0.8313588,0.6905738711357117
0.9130539,0.48344898223876953
0.5428796,0.7306549549102783
0.2854998,0.5393351912498474
0.39608905,0.4221220314502716
0.5433593,0.7953131198883057
0.88473326,0.708333432674408
0.59730685,0.46453842520713806
0.8976679,0.8991497755050659
0.71342295,0.562830924987793
0.9788605,0.7299419045448303
0.2621251,0.2852427661418915
0.48631713,0.6200317144393921
0.54058325,0.6611261963844299
0.31908777,0.6747702956199646
1.3556542,0.6935551166534424
0.2987145,0.41534170508384705
0.60201,0.40609270334243774
0.93644977,0.7391576170921326
0.8645472,0.2806377410888672
0.77114457,0.9646030068397522
0.6276049,0.6934752464294434
0.5902139,0.6633535623550415
0.27295095,0.42877432703971863
0.9184793,1.511695384979248
0.2938059,0.5113407969474792
0.4993092,0.6014847755432129
0.45869285,0.17606361210346222
0.8312728,0.7819454669952393
0.46985468,0.7817357182502747
0.6656277,0.48899045586586
0.5056928,0.6140783429145813
0.8652241,0.917910099029541
0.5278594,0.3341754674911499
0.81785715,0.8018618226051331
0.78947526,0.6559403538703918
0.5409178,0.3729887306690216
0.5776697,0.7378697395324707
0.79828155,0.455446720123291
0.7777638,0.5509599447250366
0.9878306,0.5477897524833679
0.5624648,0.6986291408538818
0.8145636,0.6769474744796753
0.6470897,0.45160725712776184
0.80170673,0.6234337091445923
0.56802803,0.4917716681957245
0.6516369,0.9014742970466614
0.22691348,0.5867591500282288
0.56736314,0.8992006778717041
0.52899706,0.5737825632095337
0.5417968,0.6487123966217041
0.6374383,0.6588681936264038
0.54560584,0.5892091989517212
0.8470112,0.9009042382240295
0.68936473,0.4779898226261139
0.37205443,0.45364469289779663
0.7380586,0.7965309619903564
0.36483434,1.026627779006958
0.6749823,0.6568328738212585
0.25127205,1.125245451927185
0.77392226,0.6503793001174927
0.76360065,0.5362268686294556
0.6144299,0.6422504782676697
0.71336186,0.7633751630783081
1.0220269,0.42831218242645264
0.7179976,0.7448576092720032
0.98416936,0.6792056560516357
0.37732878,0.37784692645072937
0.89004004,0.559866189956665
0.24439523,0.29946616291999817
0.46809652,0.9852267503738403
0.6961287,0.7056484818458557
0.77505493,0.7973213195800781
0.5475081,0.36029189825057983
0.3199739,0.7415663599967957
0.65163136,0.3420185446739197
0.56675124,0.3824296295642853
0.83742046,0.5043390393257141
0.48288766,0.38784319162368774
0.7362504,0.8304029107093811
0.5729509,0.8007206916809082
0.9441002,0.648906409740448
0.5666338,0.726844072341919
0.82469845,0.9423206448554993
0.7444926,0.6036155223846436
0.4776467,0.5356072187423706
0.34538472,0.5354960560798645
0.64848864,0.7204143404960632
0.7064681,0.640329897403717
0.77713,0.6237336993217468
0.6089913,0.8845106959342957
0.7581507,0.5763707160949707
0.36047238,0.5741623640060425
0.55805635,0.44975560903549194
0.5882098,0.3294757306575775
0.56118697,0.7831754088401794
0.44161472,0.7484630942344666
0.44243926,0.4961666166782379
0.69527376,0.6214661598205566
0.76191694,0.4799690544605255
0.73604447,0.4463649094104767
0.6428033,1.0022333860397339
0.8194638,0.5727786421775818
0.6517973,0.7837170958518982
0.3939124,0.6522245407104492
0.57903206,0.6345438957214355
0.5034656,0.5457471609115601
0.9527926,0.7067705392837524
0.60769403,0.8959556818008423
0.38244697,0.751990556716919
0.30292892,0.6997062563896179
0.5804341,0.7557772994041443
0.48656148,0.7987164855003357
0.87061995,0.8459450006484985
0.59353733,1.7502686977386475
0.37963083,0.3132072687149048
0.88283634,0.47107818722724915
0.77296764,0.4539951980113983
0.30285278,1.4277726411819458
0.86958176,0.4144197404384613
0.86242425,0.41873764991760254
1.0394036,1.220423936843872
0.7149166,0.8084914088249207
0.6807461,0.4195568859577179
0.7177481,0.6909835338592529
0.3911031,0.533513069152832
0.66972196,0.9470495581626892
0.68738216,0.2646477222442627
0.65136385,0.6418701410293579
0.28360486,0.5728375315666199
0.642622,0.43355733156204224
0.42198032,0.4362483322620392
0.46286193,0.9620702266693115
0.49072886,0.49520742893218994
0.4030725,0.5354264378547668
1.135262,0.5599080324172974
1.0654632,1.0875585079193115
0.50458634,0.5516895055770874
0.43974525,0.8140826225280762
0.5431903,0.9470064640045166
0.39621523,0.5342805981636047
0.3969243,0.5617356300354004
0.5096331,0.3754371106624603
0.74863255,1.0836254358291626
0.51839846,1.8445947170257568
0.34629145,0.3347969949245453
0.66007805,0.7997411489486694
0.5724686,0.2706340253353119
0.7344871,0.5307498574256897
0.6871209,0.7043079137802124
0.95392096,0.6120302677154541
0.5353374,0.44207537174224854
0.3899361,0.5773974657058716
0.28785515,0.2653786838054657
0.46726415,0.5971792936325073
0.5259154,0.5684037208557129
0.63350874,0.6920566558837891
0.93852806,0.6101477742195129
1.1950825,0.45730161666870117
0.35104012,0.5361003875732422
0.5436068,0.8483946323394775
0.54386824,0.405843049287796
1.0184579,0.5241649150848389
0.41836265,0.6850787997245789
0.7968057,0.4112590551376343
0.3769447,1.027208924293518
0.657276,0.618172287940979
0.5620481,1.1173174381256104
0.7725298,1.005734920501709
0.6044178,0.4465404748916626
0.31916746,0.2675986588001251
0.72180307,0.6514256596565247
0.42577606,1.2515177726745605
0.5651809,0.6466725468635559
0.4596077,0.8051862716674805
0.7653359,0.48298075795173645
0.545837,0.8951956033706665
0.84754926,0.3326658606529236
0.5619079,0.557915449142456
0.46955296,0.7077269554138184
0.60625106,0.6431898474693298
0.41448027,0.6333755850791931
0.7245424,0.8488546013832092
0.804556,0.7013437747955322
0.45776543,0.9938344955444336
