Beta cell,Alpha cell,Delta cell
0.3797055,0.6476473212242126,0.864039421
0.71930295,0.5899423360824585,0.4240328371524811
0.4037878,0.7274340391159058,0.6731451749801636
1.1472026,0.46914735436439514,1.0679335594177246
0.8856374,0.8904666900634766,0.7905736565589905
0.8691529,0.8121439814567566,0.5371952652931213
0.656458,1.0286188125610352,0.7493221759796143
0.37779143,0.5336763858795166,0.6367999315261841
0.41943622,0.6454283595085144,0.5750159621238708
0.6105549,0.7773964405059814,0.4045301675796509
0.6792505,0.8006222248077393,0.7200318574905396
0.7003738,0.5695744156837463,0.6845714449882507
0.6074222,0.915643573,0.7539548277854919
0.73737323,0.7781354188919067,0.7221277356147766
0.83949506,0.5832828879356384,0.4227214753627777
1.4519095,0.5795872807502747,0.3330310881137848
0.5032198,0.6724503636360168,0.9440568685531616
0.54137194,0.8333322405815125,0.7058053016662598
0.6960491,0.8116066455841064,0.9461846947669983
0.83021176,0.6722851991653442,0.7053431272506714
0.89047676,0.5106379389762878,0.8759488463401794
0.6192189,0.8574814200401306,0.5681459903717041
0.742684,0.5443210005760193,1.0273479223251343
0.640633,1.0461914539337158,0.8425778150558472
0.3383566,0.6770573854446411,0.722087562
0.53949255,0.6934203505516052,0.8878965377807617
0.76089656,0.6549123525619507,1.0090696811676025
0.68908274,0.8930662274360657,1.2222063541412354
0.3694021,0.7521911263465881,0.7558194398880005
0.37974143,1.6041828393936157,0.8093318343162537
0.9307374,0.7075426578521729,0.9567170739173889
0.56719655,0.9798564314842224,1.051301121711731
0.832366,0.8829399943351746,0.7326292991638184
0.5279932,0.9530102610588074,1.07297945
0.86985016,0.6827190518379211,0.4371468722820282
0.5644256,0.7084282040596008,0.9152008295059204
0.79403806,0.5642515420913696,0.8032236695289612
0.80781454,0.9672036170959473,0.8061801791191101
0.42674065,1.4730663299560547,0.5136058330535889
0.37411872,1.0273287296295166,0.5620504021644592
0.5897654,0.9031122922897339,0.5673900246620178
0.40334323,0.4928697645664215,1.2076048851013184
0.6448594,0.6142378449440002,0.565915585
0.5810518,0.39291149377822876,0.8162028193473816
0.76325184,0.5610814690589905,0.5882964134216309
0.9156797,0.6586575508117676,0.6562227010726929
0.9286679,0.5900006890296936,0.5740855932235718
0.70298815,0.8758478164672852,0.8437015414237976
0.62758815,0.9101792573928833,0.8892610669136047
0.5495844,0.8647641539573669,1.1979851722717285
0.5543898,0.6848158240318298,0.656248927
0.9947638,0.43817129731178284,0.44156140089035034
0.4542389,0.7097179889678955,0.6287034153938293
1.0051041,0.702849805,0.6177778244018555
0.49632004,0.8797564506530762,0.5536203384399414
0.73259956,0.5121760964393616,0.8465878367424011
1.0324038,0.7140447497367859,0.5929961204528809
0.40132302,0.6166032552719116,0.48778778314590454
0.3439717,1.1349358558654785,0.7063228487968445
0.4760715,0.6825993061065674,1.0547442436218262
0.6473025,0.8234866261482239,0.8368667364120483
1.0091189,0.5856348872184753,1.0380399227142334
0.5018127,0.6720506548881531,0.6957699060440063
0.6975494,0.8207113146781921,0.7712105512619019
0.5924532,0.593019426,0.9682527184486389
0.50255895,0.8235766887664795,0.76413548
0.75494194,0.6382942199707031,0.5405073761940002
0.490012,1.0721760988235474,0.6407662034034729
0.8569567,0.8075369596481323,0.6935796141624451
0.8879575,0.5969367623329163,0.6791771650314331
0.62577665,0.9562088847160339,1.013869047164917
0.54518604,1.0925387144088745,0.6988142728805542
0.52003604,0.909172535,0.8238452672958374
0.57610095,0.582974911,0.9122656583786011
0.3233084,0.4730622172355652,0.7984471321105957
0.386548,0.564329207,0.5924680233001709
0.38228554,0.7922095656394958,0.8411757349967957
0.62214965,0.9995326399803162,0.8361426591873169
0.6647472,0.691201389,1.0697637796401978
0.22526187,0.8932908177375793,0.7527645230293274
0.5910633,0.7419477105140686,0.6835883855819702
0.5360938,0.6326290965080261,0.6469998955726624
0.6605249,0.7786527872085571,0.9311273097991943
0.43761507,0.4437848925590515,0.9595104455947876
0.64253575,0.5996952056884766,0.5640984177589417
0.7152522,0.8764982223510742,0.7532345652580261
0.55475634,0.7598932981491089,1.0504710674285889
0.8109697,1.039979338645935,0.7262064218521118
0.50401855,0.7786321640014648,0.9477013945579529
0.35665822,0.6276555061340332,0.9116536974906921
0.71672195,0.9422083497047424,0.5992847681045532
0.33520517,0.6500272750854492,0.6957239508628845
0.8214676,0.8273121118545532,0.5726537704467773
0.7327144,0.990426242,0.42162251472473145
0.38480744,0.3694222569465637,0.8364469408988953
0.876902,0.9322347640991211,0.8064577579498291
0.80939317,0.7267622351646423,0.7585647702217102
0.6952313,0.9279593825340271,0.6442850828170776
0.57354563,0.6589436531066895,0.9278590083122253
0.92236334,0.9779505729675293,0.7085315585136414
0.4280497,0.850193441,0.5831254124641418
0.69991255,0.7572199702262878,0.5897117257118225
0.41793784,0.7831640839576721,0.5291974544525146
0.43240815,0.8832740187644958,0.7597801685333252
0.7699541,0.767862082,0.6236647963523865
0.7253633,0.5828495025634766,0.644355059
0.7466493,0.8494734168052673,1.1183979511260986
0.5249593,0.7303194403648376,0.872961164
0.5564264,0.914456844,0.6561945676803589
0.7040905,0.5809973478317261,0.7183352112770081
0.5350861,0.837355912,0.839730442
0.7232789,0.8875312805175781,0.577046812
0.484972,1.2399834394454956,0.6050949692726135
0.80986464,0.9904590845108032,0.542771041
0.93482345,0.7625852227210999,1.1763651371002197
0.9569711,0.9099594354629517,0.4959772527217865
0.44072583,0.8271324634552002,0.7158321142196655
0.44417578,1.028228521347046,0.9533855319023132
0.40265614,0.7541931867599487,0.6469964385032654
0.6691153,0.9963321089744568,0.76120764
0.9751858,0.928158164,0.8559843301773071
0.67184716,0.6021851301193237,0.5405414700508118
0.5127026,0.8695151209831238,0.5568428039550781
0.6613887,0.8269327282905579,0.5695510506629944
0.8166874,0.7469006776809692,0.7278319001197815
1.0263716,0.8348788022994995,0.6030106544494629
0.75549346,0.9291641712188721,1.3378740549087524
0.5108624,0.47105708718299866,0.522183895
0.5131671,1.163422703742981,0.6559354662895203
0.8500075,0.5963002443313599,0.7797171473503113
0.43686017,0.8908988237380981,0.8593801856040955
0.3698138,0.6883540153503418,0.6978738903999329
0.8416601,0.4118475615978241,1.1101655960083008
0.67683035,0.849990726,0.5745834708213806
0.83571017,1.0756269693374634,0.424553245
0.7948759,0.638571024,0.6458352208137512
0.2648532,0.5410892963409424,0.6109768748283386
0.5460997,0.5252829790115356,0.736106813
0.35099566,0.39735373854637146,0.7328436374664307
0.19987588,0.4537012279033661,0.8537730574607849
0.6361623,0.7452036142349243,0.9744445085525513
0.37564433,0.6430211663246155,0.6705024242401123
0.58722776,0.6665650606155396,0.6905704736709595
0.49464327,0.6804025769233704,0.5733765363693237
0.35828397,0.4438101351261139,0.49792158603668213
0.42590111,0.5571613907814026,0.7893174290657043
0.37067884,0.6085615158081055,0.9250910878181458
0.57533693,0.5930590033531189,1.0563958883285522
0.64419955,0.939674973,1.1074155569076538
0.52781117,0.7591197490692139,0.5385036468505859
0.79383826,0.5909081697463989,0.537505031
0.54310244,0.9395411610603333,0.7425828576087952
0.7079976,0.5428654551506042,0.6968488693237305
0.7241539,0.5609128475189209,0.9263007640838623
0.62267643,0.5208306908607483,0.7113967537879944
0.8339937,0.9650079011917114,0.8896586298942566
0.81631136,0.7045032382011414,0.6323773860931396
0.49189287,0.9337236285209656,0.6675651669502258
0.5231702,0.50244379,1.1289864778518677
0.49388754,0.4833804666996002,0.6496753096580505
0.76604223,0.9435425400733948,0.569739819
0.9989698,0.9010695815086365,1.0642249584197998
0.41604355,0.8305038213729858,0.9414438605308533
0.23404619,0.813621461,0.954981267
0.53584707,0.7379767894744873,0.7948139309883118
0.64569587,0.805884838,0.5336112380027771
0.7860227,0.8609724044799805,0.8737297654151917
0.48406893,0.623847246,0.8977495431900024
0.8517666,0.5303558707237244,0.9529030919075012
0.48856166,0.9592223167419434,0.9474525451660156
0.7522672,0.5986070036888123,0.9138585329055786
0.31587973,0.8151261210441589,1.0427876710891724
0.6818497,0.7898207902908325,0.7379672527313232
0.835572,0.8389946222305298,1.015833854675293
0.38444683,0.559802234,0.8167335391044617
0.86711353,0.657317042,0.8269770741462708
0.7593039,0.9702797532081604,0.7712649703025818
0.7978198,0.7164375185966492,0.7877771854400635
0.2678434,0.7007805705070496,0.5504636764526367
0.56742215,0.5551055073738098,0.8308186531066895
1.029304,0.44020265340805054,0.921872079
0.70215815,0.6450791954994202,0.9751547574996948
0.54976267,0.5871423482894897,1.0538415908813477
0.37044436,0.784406841,0.9288815259933472
0.69281536,0.6090738773345947,0.6618776321411133
0.78936803,0.5118868350982666,0.8028718829154968
0.74604654,0.9715468883514404,1.120991826057434
0.9935669,0.5125465393066406,1.0801866054534912
0.7765036,0.7314607501029968,0.7531353235244751
0.41223153,0.6032182574272156,0.6857166886329651
0.7669013,0.4568239450454712,0.8519437313079834
0.7104356,0.6805323362350464,0.7226616740226746
1.3003317,0.5860686898231506,0.7222692370414734
0.47604784,0.6817950010299683,0.8323835134506226
0.5226945,0.6354069709777832,0.7535595893859863
0.93534267,0.722237229,1.0500439405441284
0.5585855,1.0333384275436401,0.9412721991539001
0.5312518,1.520245075,0.5488948822021484
0.84186435,0.5353100895881653,0.9083238244056702
0.7096528,0.5034163594245911,0.8812636137008667
0.49636248,1.0931633710861206,0.5625380277633667
0.3355316,0.441394567,0.6103615760803223
0.59213424,1.321799874305725,0.6909918785095215
0.43102807,1.362345814704895,0.8897117376327515
0.7849161,0.8822082281112671,0.842503011
0.8055236,0.681968629,0.33399319648742676
0.7435674,0.6409193873405457,0.5328682065010071
0.53359187,0.7415279746055603,0.7785075902938843
0.56944823,0.8629943132400513,0.7383217215538025
0.62187,0.8474835753440857,0.9324105381965637
0.3860056,0.6950757503509521,0.79909271
0.3328428,0.8050521016120911,0.4628596007823944
0.45223022,0.716439426,0.8353829383850098
0.6675132,0.8166049718856812,0.6832438707351685
0.92884564,0.5924918055534363,1.048499345779419
0.67787147,0.6556648015975952,0.5824443101882935
0.41254064,0.7584635019302368,0.9265987873077393
0.29681057,0.6408002376556396,0.6703570485115051
0.6940293,0.5825456976890564,0.3039592504501343
0.362074,1.0325207710266113,0.6331714391708374
0.46166903,0.4762844741344452,0.5194611549377441
0.6602477,1.1052743196487427,0.8761307597160339
0.34535998,0.9108787178993225,0.6687296032905579
0.7988327,0.7319501638412476,0.7801411151885986
0.58300567,0.6294548511505127,0.6031815409660339
0.57568336,0.7167653441429138,0.5643550157546997
0.4403378,0.6859138011932373,0.8104331493377686
0.3790915,0.8564256429672241,0.47948455810546875
0.43354568,1.0210180282592773,0.280880332
0.70971817,0.6508894562721252,0.8089433908462524
0.7283655,0.6674340963363647,0.809393585
0.875975,0.6095198392868042,0.505806029
0.40082258,0.7224449515342712,0.5320239067077637
0.35893145,0.8418897986412048,0.6009578704833984
0.8301502,0.8892366290092468,1.0056297779083252
0.41696462,0.8839404582977295,0.8273068070411682
0.6117859,0.8058913350105286,0.6784384250640869
0.38851976,0.43813130259513855,0.82484448
0.63429266,0.8584555983543396,0.2669861912727356
0.6245997,0.8339509963989258,0.7167193293571472
0.46917498,0.47249582409858704,0.619683027
0.72648734,0.8392281532287598,0.6409217119216919
0.3451165,0.9566254615783691,0.6718495488166809
0.51062465,0.4428677260875702,0.9089096188545227
0.79039586,0.8024513125419617,1.0078015327453613
0.7499791,0.7651267647743225,0.9979743957519531
0.9432794,0.6933259963989258,0.695138156
0.9336795,0.6601309180259705,0.33611881732940674
0.5456872,0.5501663088798523,0.7265881299972534
0.597566,0.9760411381721497,0.43723782896995544
0.7818491,0.767652154,0.6161441802978516
0.4792073,0.7694032192230225,0.8123321533203125
0.30529907,0.6195657253265381,0.7227246165275574
0.57097894,0.9904088377952576,1.1333614587783813
0.5567837,0.6921709775924683,0.5732306241989136
0.59508723,0.8093191385269165,1.0681514739990234
0.43822277,0.6789534687995911,0.7720001339912415
0.6443274,0.7702751755714417,0.46395328640937805
0.69322604,0.7347782254219055,0.4732111096382141
0.4840944,0.5548173189163208,0.6534667611122131
0.63668746,0.7448353171348572,0.6878137588500977
0.50087583,0.6304233074188232,0.6419227719306946
0.29591435,0.7721656560897827,0.5518991947174072
0.4584836,0.5872330069541931,0.39593714475631714
0.7961801,1.0573245286941528,0.9668680429458618
0.6906805,0.5295223593711853,0.9646449089050293
0.58291304,0.7132635116577148,0.6288722157478333
0.4666645,0.868641734,0.4760560691356659
0.78769076,1.0129475593566895,0.4156152606010437
0.7239368,0.7059721946716309,1.0685274600982666
0.66142935,0.8981633186340332,0.7322577238082886
0.68716365,0.69532603,0.654597819
0.6451774,0.6554345488548279,0.9133782982826233
0.4999053,0.7847462296485901,0.8327615857124329
0.22105885,0.8939605951309204,0.7297050952911377
0.7298742,0.8215132355690002,0.7885420322418213
0.8196573,0.9345585107803345,0.9299607872962952
0.64648277,1.1291801929473877,0.7581378817558289
0.73735255,0.5305309295654297,0.9832096099853516
0.7558761,0.6125948429107666,1.3320350646972656
0.84191716,0.8507755994796753,1.250157356262207
0.68838954,0.4421537518501282,1.0043847560882568
0.659019,0.6628029346466064,0.5174688100814819
0.9164091,0.47852385,0.6196767687797546
0.6778129,0.4305852949619293,0.8313055038452148
0.6440888,0.5158892869949341,0.7499538064002991
0.35371357,0.7930570840835571,0.9948210120201111
0.46312678,0.784400463,0.7419942021369934
0.80312765,0.748343289,0.4499566853046417
0.4203471,0.89755249,0.7366796731948853
0.78333217,0.9762429594993591,1.0516257286071777
0.6153144,0.34152477979660034,1.0787279605865479
0.49799398,0.5471836924552917,0.6666480898857117
0.85942864,0.7106267213821411,0.7749387621879578
0.8105392,0.7251412272453308,0.824905515
0.8824657,0.9154037237167358,0.40198418498039246
0.9843811,0.7081854939460754,0.6958072185516357
0.89710647,0.8340943455696106,0.5986468195915222
0.36653942,0.7504354119300842,0.7853558659553528
0.39744467,0.6031520366668701,0.4518258273601532
0.40493396,0.5359261631965637,0.8013443350791931
0.58606833,0.33570706844329834,0.47476962208747864
0.39396432,0.9230210185050964,0.783670187
0.67956275,1.0595084428787231,0.6192224025726318
0.63944644,0.5435858368873596,0.44162601232528687
0.60063815,1.132063865661621,0.7744744420051575
0.73076546,0.6092923879623413,0.5379343628883362
0.7314235,0.6053609848022461,0.934143066
0.44949856,0.6819362640380859,1.0239876508712769
0.6874411,0.7826733589172363,
0.9661292,0.6146891713142395,
0.7174121,0.6807066798210144,
0.41394618,0.4882931411266327,
0.49718413,0.7581982016563416,
1.3040574,0.7471244931221008,
0.37073296,0.651424229,
0.89371216,1.0872607231140137,
0.48016307,0.48496466875076294,
1.1839001,0.8942400813102722,
0.6930315,0.9402430653572083,
0.8442431,0.8262584209442139,
0.69576675,0.48410505056381226,
1.2502791,0.7148998975753784,
0.69868326,1.1126134395599365,
0.73741955,0.742336094,
0.97304475,0.4831078052520752,
0.48062965,0.6845517158508301,
0.37009495,0.41584897,
0.6166358,0.8708582520484924,
0.5238933,0.6306964755058289,
1.0024111,0.8543046712875366,
0.31565878,0.9028967022895813,
0.40922517,0.5331103205680847,
0.9220188,0.8444182276725769,
0.6892374,0.5637219548225403,
0.47424167,0.6689921021461487,
0.48015666,0.2778400480747223,
0.47942033,0.7701240181922913,
0.8824235,0.6631091833114624,
1.0872746,0.6508129239082336,
0.5171793,1.0042574405670166,
0.37252516,1.045858622,
0.82314324,0.7692247033119202,
0.37161082,0.921070933,
0.5064629,0.6638155579566956,
0.8251582,0.6432198286056519,
0.43016165,0.7659246325492859,
0.39386395,0.5407862663269043,
0.40731725,0.8889672756195068,
0.41926983,1.0492578744888306,
0.6938681,1.0731589794158936,
0.84940237,0.6495807766914368,
0.5173702,0.9646990299224854,
0.7180179,0.5793470740318298,
0.7786826,0.3238639831542969,
